Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12,Col13,Col14,Col15,Col16,Col17,Col18,Col19,Col20,Col21,Col22,Col23,Col24,Col25,Col26,Col27,Col28,Col29,Col30,Col31,Label,Scaffold,Structure
2.2986588,0.70010954,-0.78590703,-0.40678504,1.0838754,-0.8915599,-0.9428842,1.2696737,-0.3830166,-0.6363905,-0.14688873,1.6733277,1.1732702,-0.5495019,-0.20116524,0.7795569,0.51640356,-0.1506038,-1.5212117,-1.0814474,-0.672808,-0.7350027,0.9258259,-0.17636237,-1.0826237,1.0748024,0.15777256,-1.283441,-0.19214897,-0.40966317,1.9160713,-1.319936,l7,c1ccc(-c2ccccc2)cc1,CCCCCCCCCCCC(=O)c1cc(-c2ccccc2)ccc1O
2.2638922,0.9789053,-1.4241749,-0.77357507,0.13459258,-0.65885836,-0.31539172,0.7202026,-0.55394536,-1.4355859,-0.8622565,1.568443,-1.1066574,1.482113,0.784514,0.22101384,-0.1361229,0.17877595,-1.6569386,0.05168548,-0.7327796,-1.3644042,0.41720945,-0.34431258,0.16003357,0.9124432,0.34964123,-0.6738811,0.39774147,0.6565094,1.9231538,-1.1619872,l7,c1ccc(-c2ccccc2)cc1,CCc1cc(-c2c(O)cccc2O)c(O)c(CC)c1CC
1.9360873,1.3801209,-0.84406674,-0.06357074,1.2019447,-1.0516376,-0.5321325,0.8566111,-0.4641137,-0.3244666,-0.73802817,2.4965224,0.7684576,-0.7343134,-0.31767547,0.51672673,-0.0077472166,0.11040401,-1.3800288,-1.3738058,-0.6896744,-1.5375229,0.87150395,0.37147152,-0.1874099,0.5904037,-0.12583263,-1.3676667,0.19166422,-0.19307542,1.6196852,-0.9788366,l7,c1ccc(-c2ccccc2)cc1,CCCCCC(C)Nc1ccc(N)c(-c2ccccc2)c1
1.9416602,1.0705007,-0.2338556,-1.0796493,-0.24081068,-1.0121542,0.3208156,-0.077207275,-1.040499,-0.2477979,0.5582058,1.7231864,1.4211406,0.37551415,-0.24110126,0.19423293,1.3792467,0.29998678,-2.1961424,-0.82992285,-1.0865867,-0.103426,0.3191031,0.11920442,-0.2778792,0.41901204,-0.29449993,-1.3639532,-0.40717885,1.0235945,1.4676452,-1.9003848,l7,c1ccc(-c2ccccc2)cc1,COC(=O)C(NC(=O)C(COc1ccc(-c2ccccc2)cc1)NC(=O)OC(C)(C)C)C(C)C
1.9232818,0.76100236,-1.1767467,-0.16951282,1.8775932,-0.883918,-0.8537436,0.57604027,-0.43054584,-0.74013895,0.14628042,2.1652336,1.3406192,-0.8423447,-0.2695725,0.27128622,0.31856832,-0.08135771,-1.1322916,-1.6944242,-0.6938499,-1.1592293,1.0208749,0.78287464,-0.6582221,0.9483016,0.1433439,-1.2370915,0.431166,-0.34810507,0.795763,-1.1311339,l7,c1ccc(-c2ccccc2)cc1,CNCCCOc1ccccc1-c1ccccc1
0.5733425,0.97099715,-1.8789222,-0.8444244,1.1392341,-0.4038067,-0.8999807,0.9303534,-0.5656698,-0.8647049,-0.7036192,2.621161,-0.24331464,1.0355765,-0.06455106,0.3635898,0.19346412,-0.38890368,-1.2972777,-0.95040244,-0.6300981,-0.9499248,0.7505024,0.6910299,-0.11445932,0.52057993,-0.15001304,-1.3847057,1.2117229,0.39240012,1.9269797,-0.9861558,l7,c1ccc(-c2ccccc2)cc1,CC(O)c1ccc(-c2ccc(C(C)O)cc2)cc1
1.6837183,1.6387095,-0.7040662,-1.1658225,0.70924425,-0.6857428,-0.5837425,0.69703096,-0.763394,-0.93826926,-0.7386679,2.1518302,0.06883114,0.83081263,0.03440828,0.5177501,0.6193741,0.44022703,-1.8862528,-0.8726301,-0.8829545,-0.57919735,0.43598944,0.33678862,-0.3174928,0.14247532,-0.11226873,-1.6673368,0.6878956,0.4467985,1.8427973,-1.3868434,l7,c1ccc(-c2ccccc2)cc1,CCN(C(=O)O)c1ccc(-c2ccccc2)c(SC(C)C)c1
2.4389615,1.318877,-0.16897017,-0.9280413,-0.674309,-0.7140983,-0.13522738,0.9374154,-0.4630813,-0.7118179,-0.7885409,1.2760545,-0.18121156,0.44663733,0.6370646,0.12683184,0.2824498,1.2747817,-2.298346,-0.38536942,-1.0409923,-0.9138836,0.11840543,-0.42501912,-0.4607373,0.45064002,0.17741172,-0.27031893,-0.39612085,0.84468824,2.196973,-1.5711054,l7,c1ccc(-c2ccccc2)cc1,CCCCN(CCCC)c1cc(C(=O)O)cc(S(C)(=O)=O)c1-c1cccc(C)c1C
0.4941176,0.9925818,-1.6814395,-0.039842393,0.79539084,1.1026655,-1.0296137,0.5815361,-0.9722312,-0.8648432,-0.45353508,1.7736995,1.9719114,-0.09784126,-0.25031814,0.9892345,0.047593754,-0.7106485,-0.2985894,-0.18675719,-1.1041538,-1.6055988,1.2595553,0.385069,-0.88041484,0.42686808,-0.7049114,-1.0699539,0.8979332,0.5622232,1.3797637,-1.7094513,l7,c1ccc(-c2ccccc2)cc1,Fc1ccc(-c2ccc(Cl)cc2)cc1C(F)(F)F
1.1819339,1.0302589,-1.1448939,0.06510484,0.47603312,0.62523896,-0.7505152,0.5966592,-0.77681804,-0.55304104,-0.4351474,2.4884388,0.7709069,-0.3910216,-0.23594569,0.44543645,0.17690817,-0.2812062,-0.9667424,-1.2462254,-1.0588477,-1.5347404,1.2552118,0.64393455,-0.2992992,0.57447,-0.5458944,-1.5919594,0.6473853,0.3634718,2.026864,-1.5559583,l7,c1ccc(-c2ccccc2)cc1,CNC(C)Cc1ccc(-c2cc(F)cc(Cl)c2)cc1
1.756293,1.523178,-1.0096345,-0.69722396,0.9549489,-0.4256045,-0.42318094,0.52315253,-0.48690915,-0.072545536,-0.5446793,2.4475625,0.51698875,-0.7664547,-0.43669453,0.2288661,-0.15498748,0.058423366,-1.3030941,-1.3458464,-0.8034375,-1.4625696,1.2025188,0.2226022,-0.22026455,0.5041723,-0.35657668,-1.1896436,0.21897262,0.5766058,2.1269367,-1.1618758,l7,c1ccc(-c2ccccc2)cc1,CCC(C)(C)c1ccc(-c2cccc(CNC)c2)cc1
2.4687417,0.91197693,-0.9165754,-0.71228015,0.55455816,-1.3019972,-0.6464342,0.49923742,-0.6790159,-0.74276996,0.2822958,1.6693983,1.6087751,-0.5587931,-0.17675194,0.48862636,1.0254655,0.011066388,-1.645992,-0.95116466,-0.71487546,-0.20882468,0.7081165,0.09765437,-0.8769704,1.1987205,0.12014047,-1.2764202,0.16523714,-0.51658803,1.4937516,-1.3783076,l7,c1ccc(-c2ccccc2)cc1,CC(C)COC(=O)CCCCCCCCC(=O)Oc1ccccc1-c1ccccc1
1.0278218,0.45030782,-1.2331421,-0.43633065,1.7966876,-0.7027915,-1.2954894,1.1512517,-0.74585944,-1.2300766,-0.6979825,2.221254,0.37059122,0.93900305,-0.51507354,0.94725937,0.56063896,-0.2930347,-1.3690684,-1.0077106,-0.43272346,-1.1231284,0.93934464,0.2603961,-0.5328315,0.9998057,-0.04931529,-1.2794197,0.9295273,0.04837263,1.3974494,-1.0957345,l7,c1ccc(-c2ccccc2)cc1,NC(CO)C(O)c1ccc(-c2ccccc2)cc1
0.8065183,0.7139463,-1.1974858,-0.5709837,-0.0103761945,0.06824707,-0.8056336,0.77366185,-1.3242046,-1.4100518,-0.2557172,1.4304606,2.5247366,1.114954,-0.09464215,1.1729951,0.65994,-0.6648323,-0.42399713,0.53644246,-1.2677456,-0.7688211,0.5941825,-0.030670913,-0.78486913,0.6083525,-0.40960303,-0.8504115,0.53027415,0.8263515,0.8547174,-2.345734,l7,c1ccc(-c2ccccc2)cc1,O=COc1ccc(-c2ccc(C(=O)O)cc2C(F)(F)F)c(C(F)(F)F)c1
1.3931676,0.96627825,-1.3953459,-1.2158047,-0.39152455,-0.8952879,0.31398067,-0.3202215,-1.0232447,-1.429943,0.6761144,2.2004213,-0.40320122,1.3075049,0.50455564,-0.3199254,0.18955551,-0.10924657,-1.5556142,-0.5286676,-1.1961107,-0.42764705,0.34003776,0.44574377,0.07058132,1.0306084,0.40713888,-0.9093021,1.2625715,0.51744723,1.8608663,-1.365487,l7,c1ccc(-c2ccccc2)cc1,COc1ccc(-c2cc(C)c(OC)c(C(=O)O)c2)cc1OC
1.0387702,0.8047916,-1.5065134,-0.22455373,0.7601866,0.14439732,-0.5546941,0.33359835,-1.1064205,-1.058853,0.06421045,2.769669,1.1057945,0.36926436,-0.087088525,-0.027722841,-0.24735565,-0.78312135,-0.62677926,-0.3584963,-0.7874753,-1.6956762,1.019642,0.7916515,-0.48271224,0.8377301,-0.14250013,-1.536337,1.1783603,0.09050524,1.4545231,-1.536795,l7,c1ccc(-c2ccccc2)cc1,COc1ccc(-c2cc(F)c(C#N)c(F)c2)cc1
1.4281421,0.68725777,-1.7168487,-0.3252185,-0.1072597,0.35734892,-0.24480155,-0.13455233,-1.0629946,-1.3238205,0.30930945,2.586665,0.36375496,1.1794126,0.36302584,0.23739825,-0.016493948,-0.4251791,-0.77433676,-0.41350538,-1.2914188,-1.5697167,0.95680577,0.37480557,-0.56752807,0.89959264,-0.1596124,-1.1984093,0.8358515,0.3063373,1.8373646,-1.391372,l7,c1ccc(-c2ccccc2)cc1,COc1ccc(-c2cc(Cl)c(F)cc2O)c(OC)c1Br
2.5009797,1.069417,-1.5220405,-0.8667812,0.2186532,-0.4317914,-0.11591383,0.73770964,-0.5809143,-1.0642778,-0.95773304,1.7623022,-0.7414665,1.0421697,0.473167,0.020762391,-0.093072854,-0.020874776,-1.722663,-0.16942322,-0.80695206,-1.4099344,0.584374,0.051780336,0.22636671,0.9194261,0.32911,-0.90993685,0.5322775,0.3692065,1.8661554,-1.2900804,l7,c1ccc(-c2ccccc2)cc1,CCc1ccc(-c2cc(CC)c(O)c(CC)c2O)cc1
0.21463215,0.9693314,-1.7031395,-0.56051946,2.4471467,-0.3357653,-0.75743455,0.4862351,-0.7001399,-1.0140676,-0.0635218,2.613269,1.2816927,-0.59892297,-0.21666119,0.14278877,-0.017819567,-0.26957524,-0.63618773,-1.4740194,-0.37457395,-0.8510113,1.3418274,0.7840102,-0.78742033,0.4942105,-0.3695443,-1.3136951,0.4567062,0.05856511,1.1875545,-0.4339498,l7,c1ccc(-c2ccccc2)cc1,c1ccc(-c2ccccc2)cc1
1.8494511,0.6072058,-1.756593,-0.35038722,1.389364,-1.2262229,-0.6488393,0.719662,-0.8068836,-1.2094835,-0.26893756,2.4393094,0.18421912,-0.21086586,-0.052090492,0.47894102,0.053476114,-0.14680734,-1.1293876,-1.0280467,-0.41957495,-1.1323454,1.3038315,0.7471309,-0.6459898,1.321943,0.008530507,-1.0725042,0.97982043,0.10018783,0.91507816,-0.99319196,l7,c1ccc(-c2ccccc2)cc1,C=CCOc1ccc(O)c(-c2ccc(N)cc2)c1
0.641837,0.78068626,-1.3752471,-0.8497183,1.0854669,-0.12727396,-0.9812269,0.8560613,-1.0389415,-1.2712437,-0.5309027,2.6440423,0.58201826,0.82882446,-0.4387223,0.4496436,0.5754302,-0.43401417,-1.2854478,-0.70170563,-0.94299316,-0.2583128,0.77498907,1.0119387,-0.4947196,0.5115849,-0.022572821,-1.6982487,1.2386391,0.111734964,1.5647308,-1.2063373,l7,c1ccc(-c2ccccc2)cc1,CC(C(=O)O)c1ccc(-c2ccccc2F)cc1
2.7021594,1.3442924,-0.6916889,-0.3551341,0.03049488,-1.164776,0.27282637,0.35919052,-0.8933617,-0.48254782,0.37982318,1.2820169,1.3766042,0.27866966,0.12442411,0.098499954,1.1341064,0.09232443,-1.7333055,-0.4719192,-1.1427747,-1.0804973,0.53475624,-0.316503,-0.44432342,0.6326797,-0.13393867,-1.3350991,-0.19586128,0.60402447,1.2408375,-2.045999,l7,c1ccc(-c2ccccc2)cc1,COCCOc1cc(NC(=O)OC(C)(C)C)c(N)cc1-c1ccccc1F
2.9404976,0.581878,-0.039364684,-0.8227411,-0.22832559,-1.115205,-0.3394148,0.23331867,-1.5505295,-0.970239,0.6600163,1.3889489,1.2396537,-0.44930795,-0.54610837,0.8790945,0.9211696,0.264337,-1.6127224,-1.0459714,-0.39721045,0.34520534,0.7777941,0.20717227,-0.8918168,1.2674716,-0.18812615,-1.1399856,0.0042159227,-0.00820609,1.0438039,-1.4093019,l7,c1ccc(-c2ccccc2)cc1,C=C(C)C(=O)OCC=CCOc1ccc(-c2ccc(OCC=CCOC(=O)C(=C)C)cc2)cc1
0.3721976,1.0147372,-1.5759681,-0.730889,0.8882594,-0.24642153,-0.39846233,0.52648276,-0.7419223,-1.0724622,-0.7000527,2.8754604,-0.4379401,0.03852032,0.3279043,-0.03849718,-0.18098705,-0.3087538,-1.1058581,-0.71029997,-0.7639516,-1.3223578,1.413975,0.8415286,-0.0581605,0.820736,0.06478739,-1.0701199,1.2541745,0.32022598,1.9523166,-1.2482033,l7,c1ccc(-c2ccccc2)cc1,Cc1ccc(-c2ccc(C#N)c(O)c2)c(C)c1
1.8669707,1.2494918,-1.3285359,-0.3336317,1.0605869,0.006986032,-0.7112089,0.518837,-0.5627787,-0.64522856,-0.5809325,2.4633238,0.4688267,-0.44973555,0.017094132,0.38672617,-0.45617688,-0.32631662,-0.79342955,-0.5849186,-0.61156875,-1.3629065,1.4886559,0.4690898,-0.5210592,0.58353204,-0.5044347,-1.5156788,0.7663871,-0.21321996,1.7663693,-1.6111131,l7,c1ccc(-c2ccccc2)cc1,CCc1cc(C#N)cc(-c2ccc(CF)cc2)c1
0.8528536,0.81439286,-1.4938941,0.4823179,0.31976765,1.5767729,-0.7967843,0.20116718,-1.11721,-0.72013533,-0.33425885,1.5740577,1.2570378,0.016667923,0.16642796,0.8805567,0.5745527,-0.6360928,-0.046455037,-0.48466414,-1.4361906,-1.4743503,1.2208556,0.40944198,-0.8582908,0.4127471,-1.1081952,-1.297122,0.7487545,0.10724828,1.9470662,-1.7590435,l7,c1ccc(-c2ccccc2)cc1,Fc1cc(OC(F)F)ccc1-c1cc(Cl)cc(Cl)c1Cl
1.2019345,1.5317118,-0.8795827,-0.95580584,-0.2767203,-0.8066664,0.015161849,-0.012521429,-0.3081556,0.061526734,-0.08587244,2.5593653,1.5045807,0.13538143,-0.37941462,0.6492133,0.17872322,-0.7451044,-1.1653888,-0.98456305,-1.2380029,-1.3140574,0.8723515,0.3694213,-0.183861,0.05505798,-0.6544293,-1.1749085,-0.1270219,1.4317381,1.9509478,-1.2250394,l7,c1ccc(-c2ccccc2)cc1,CC(C)O[Si](OC(C)C)(OC(C)C)c1ccc(-c2cc(F)cc(F)c2)cc1
0.19586952,1.1906682,-1.3386874,-0.62084484,1.7635671,0.08134113,-1.0092976,0.57215315,-0.80052745,-0.8946642,-0.4322838,2.7823126,0.17973563,-0.34550977,0.27799767,0.08466705,-0.5224663,-0.072554834,-1.0140984,-1.2482756,-0.5192401,-1.1334951,1.1133953,0.56125474,-0.49828985,0.5606487,-0.1176884,-1.2891943,1.2257466,0.096229255,1.9799463,-0.8084171,l7,c1ccc(-c2ccccc2)cc1,Cc1cccc(-c2ccccc2)c1S
0.9378333,1.2151445,-1.7695041,-0.813506,1.3562965,-0.40580717,-0.68458086,-0.1230168,-0.7211878,-0.80473715,0.25845784,2.9833198,0.2975722,-0.18775383,-0.29191548,0.25369304,-0.25200257,0.2708148,-0.82240295,-1.3893858,-0.5613536,-1.37409,1.2243053,0.99039763,-0.37658948,0.6325188,-0.08075429,-1.1301126,0.8406812,0.27083614,1.330349,-1.07352,l7,c1ccc(-c2ccccc2)cc1,COc1cccc(-c2cccc(SC)c2)c1
1.6342183,1.2852529,-1.2584141,-1.1300659,0.28116134,-0.5992805,0.10906138,0.0075413007,-0.5201631,-0.9011418,-0.11895535,2.6763594,-0.33731624,-0.12671518,0.45914638,-0.24245669,-0.32014945,-0.22694942,-1.5433283,-0.5007337,-1.1076387,-0.9094884,0.503312,0.48081067,0.18087833,0.5801912,0.359864,-1.1489264,1.1142839,0.117807515,2.4155104,-1.2136745,l7,c1ccc(-c2ccccc2)cc1,CCC(=O)c1ccc(-c2ccc(C)c(C)c2OC)cc1
2.9864845,1.1284947,-0.85903174,-0.42261964,0.3177731,-0.33625254,-0.58961624,0.5796817,-1.003858,-0.9353667,-0.2672405,1.8283567,-0.04290743,0.5492204,-0.019942734,0.63356096,0.794027,-0.10030628,-1.5012504,-0.937008,-1.0747919,-0.31143832,0.66039246,0.19577207,-0.6194418,0.80931526,-0.10923393,-1.3852845,0.4041303,-0.44646057,1.6431196,-1.5682755,l7,c1ccc(-c2ccccc2)cc1,CCOc1c(CCC(OCC)C(=O)O)cccc1-c1ccc(Cl)cc1
1.0913687,0.976015,-1.4418161,0.63364923,0.54955745,1.5480647,-0.51355165,0.2352952,-0.5749449,-0.631047,-0.61174774,1.8854016,0.20105003,-0.5478797,0.12080226,0.15205042,0.64237994,-0.05430177,-0.6534595,-1.5512332,-1.2602069,-1.3449192,1.0696151,0.49014235,-0.4957121,0.5064751,-0.6180691,-1.3953968,0.5963411,-0.18247207,2.5098276,-1.331277,l7,c1ccc(-c2ccccc2)cc1,CNCc1ccc(-c2ccc(Cl)c(Cl)c2)cc1Cl
0.84943724,0.5047072,-1.8627182,-0.72954786,1.4599566,-0.318941,-0.6865431,0.368757,-1.0315893,-1.2981534,-0.15958849,2.7648122,1.0259931,-0.34405625,0.25255027,-0.17134006,0.8620749,-0.69546413,-0.30842048,-0.41080174,-0.115014054,-1.1833758,1.0235718,0.74513066,-0.69463867,0.72595304,-0.50191057,-1.1258388,1.3753737,-0.2869741,1.3037058,-1.3371093,l7,c1ccc(-c2ccccc2)cc1,O=[N+]([O-])c1cccc(-c2ccccc2F)c1
3.1537576,0.9319409,-0.8683986,-0.24509607,0.59101564,-1.2277806,-0.3247152,0.6205745,-0.61646324,-0.8524496,-0.21769737,2.051168,0.3198384,0.16798638,0.29867333,-0.036728047,0.4864097,-0.064842105,-1.679223,-0.8948439,-0.729135,-1.1603019,0.60041755,0.017200336,-0.2190011,0.9294807,0.08280374,-1.2439303,0.3412162,-0.06556417,1.2949421,-1.4412534,l7,c1ccc(-c2ccccc2)cc1,CCC(=O)NCc1cc(CO)c(-c2ccccc2)cc1OC
2.006581,0.8222038,-1.068297,-0.3611439,0.94401366,-0.8670311,-0.5752783,0.7086435,-0.976549,-1.029372,-0.56754327,2.5753229,0.66585636,-0.24423906,-0.3990523,0.43833113,0.84500986,0.21122627,-1.6443461,-0.9986448,-0.2894986,-1.1736516,1.0412692,0.696951,-0.41918913,0.9943636,-0.25501493,-1.5226563,0.5569968,-0.080896996,1.0716358,-1.1060014,l7,c1ccc(-c2ccccc2)cc1,CC(CC(=NO)c1ccc(-c2ccccc2)cc1)=NO
1.6744832,0.842743,-0.9864627,-1.1526703,0.22617483,-0.56628627,0.024706624,-0.15871847,-0.9982328,-0.5996956,-0.12309012,2.9687793,1.0982549,0.24164881,-0.33825642,0.3068144,0.47003466,0.009134082,-1.6364645,-0.65871435,-1.0012648,0.09943655,0.5722147,0.7056525,-0.33380884,0.529576,-0.509633,-1.5136757,0.7854619,-0.040129855,1.6732485,-1.61126,l7,c1ccc(-c2ccccc2)cc1,CC(=O)ON(C(C)=O)C(C)C=Cc1cccc(-c2cccc(F)c2)c1
1.9600681,0.75094306,-1.0869448,-0.23079993,0.64827067,-1.059283,-0.94611603,1.3381678,-0.9277792,-0.8584978,-0.35944882,1.3334862,1.9014885,0.057950214,-0.25948876,1.2309974,0.71135837,-0.034095045,-1.3754212,0.07712519,-0.9736507,-0.7794644,0.6843335,-0.24334139,-0.8926843,0.58242583,-0.28352684,-1.4267013,0.41070276,0.28110445,1.5290438,-1.7602224,l7,c1ccc(-c2ccccc2)cc1,NC(=O)C(CCCCCC(=O)C(F)(F)F)c1cccc(-c2ccccc2N)c1
2.8872154,1.1633481,-0.5031714,-0.68773764,-0.34378812,-0.7120182,-0.16669698,0.7155884,-1.0971409,-0.59815633,-0.26354122,1.6120884,-0.069989696,-0.3871131,0.58059984,0.08134032,0.54632163,0.3470676,-2.0330362,-0.58570117,-0.7415315,-0.6714582,0.3556811,0.022589723,-0.46588686,1.1662853,0.28484684,-1.2139249,0.4057092,-0.1786152,2.0343318,-1.483506,l7,c1ccc(-c2ccccc2)cc1,C=C(C)C(=O)OCCc1c(OCCO)ccc(-c2ccc(CCC)cc2C)c1C
0.81237835,0.890545,-1.7616597,-0.100826375,0.61992776,0.33209398,-0.65102494,0.41967663,-1.0170115,-0.9814776,-0.68216884,2.5965443,0.7584764,-0.1994482,0.20739555,0.55408,-0.3391392,-0.55107737,-0.57160777,-0.41352493,-0.9966603,-1.2391937,1.1113849,0.6407407,-0.569929,0.606647,-0.42317316,-1.3844233,1.4349983,0.4070721,1.9690832,-1.478698,l7,c1ccc(-c2ccccc2)cc1,Cc1cc(-c2ccc(C=O)c(Cl)c2)c(F)cc1F
0.5238575,1.3161565,-1.6521381,-0.5822332,1.2366892,0.10687877,-0.8748865,0.699025,-0.8611718,-0.82339185,-0.6341385,2.3242173,2.0035324,-0.29045174,-0.04064373,0.5045434,-0.45678002,-0.6998954,-0.47609478,-0.3022623,-1.0478755,-1.5454451,1.0308983,0.43867403,-0.42543033,0.4002986,-0.40496022,-0.87585336,1.0366298,0.5283019,1.3632905,-1.5193391,l7,c1ccc(-c2ccccc2)cc1,Cc1ccccc1-c1ccccc1C(F)(F)F
0.4799521,1.2399989,-1.5935047,-1.1605678,0.36054838,-0.704859,-0.75674623,0.6055204,-1.1099193,-1.2102304,-0.9772443,2.671283,0.20104943,0.6997041,0.12173312,0.23510535,0.10952326,-0.41819185,-0.9301817,-0.5058667,-1.0650826,-0.47914454,1.0147569,0.66942394,-0.10451164,0.8226535,0.10630748,-1.3657176,1.3162915,0.72828007,1.8989661,-0.8993293,l7,c1ccc(-c2ccccc2)cc1,Cc1ccc(-c2cc(C(=O)O)ccc2F)c(C)c1
1.0562304,1.108426,-1.4432629,-0.48229298,1.3291429,-0.20346928,-1.1452705,0.6100827,-0.8919071,-0.94399035,-0.44130754,2.0821528,2.1009395,-0.19736052,-0.23719653,1.0049853,0.08424933,-0.5771295,-0.39727044,-0.3226499,-1.0259918,-1.1329393,1.0078027,0.23293671,-0.9116687,0.5795641,-0.4419436,-1.1188456,1.0870757,0.38744378,1.0130728,-1.769608,l7,c1ccc(-c2ccccc2)cc1,O=C(CC(F)(F)F)c1ccc(-c2ccccc2)cc1
2.4614244,0.7553382,-1.0575969,-0.70850027,-0.61433786,-0.73449636,0.6794622,-0.54198074,-0.7380919,-1.2479999,0.7910094,2.197869,-0.24726349,1.1065592,0.41027513,-0.34406164,0.23588271,-0.19584516,-1.3285041,-0.13560224,-1.1974027,-0.8232208,0.10763366,0.19620928,-0.13875271,0.9229457,-0.035284087,-0.8762797,0.95969975,0.03522885,1.8332701,-1.7275867,l7,c1ccc(-c2ccccc2)cc1,COc1cc(Br)c(-c2cc(OC)c(OC)cc2C(N)=O)cc1OC
1.9472846,0.77230924,-0.97935766,-0.5606855,0.44266567,0.25015348,-0.6741922,0.7467654,-0.4373157,-0.88296634,-0.9217545,1.8909118,-0.1622938,0.47490177,-0.08626376,0.6520336,0.71280503,0.32631037,-1.8670367,-0.5726278,-1.0972981,-0.7297344,0.8184491,0.25650284,-0.6172046,0.76427495,-0.3257404,-1.3408419,0.5636708,0.32359743,2.24746,-1.9347814,l7,c1ccc(-c2ccccc2)cc1,Cc1ccc(-c2ccc(C(=O)N(C)CC(O)CO)cc2)cc1Cl
0.70901227,0.81139547,-1.2180935,-0.24737634,0.36975107,0.5526383,-1.0365762,0.4123534,-1.035012,-0.8303329,-0.060678,1.5305777,2.9275029,0.40360802,-0.10246577,1.2152061,-0.02997111,-0.96753275,0.009876085,0.6278257,-1.1315018,-1.5974144,0.6196012,-0.03858585,-0.8629843,0.57773805,-0.6388629,-0.71621716,0.5335384,0.77780277,0.5624568,-2.1272786,l7,c1ccc(-c2ccccc2)cc1,Fc1cc(C(F)(F)F)ccc1-c1ccccc1OC(F)(F)F
1.7210114,1.1455885,-1.0591036,0.34496725,0.62567216,-0.35366425,-0.79821515,1.1332097,-0.660331,-0.57437086,-0.7455718,2.5385299,1.2546595,-0.7356507,-0.17738332,0.09235712,-0.47964013,-0.4290556,-0.727204,-0.56454647,-1.0410603,-1.7680675,0.971446,0.35355684,-0.12303533,0.6287719,-0.19790174,-1.5359703,0.8116391,0.26640207,1.4633168,-1.3803545,l7,c1ccc(-c2ccccc2)cc1,CCNCc1cc(-c2ccc(C)c(F)c2)ccc1F
1.4517595,1.1038998,-0.62695795,-0.17216128,0.9775039,-0.5226715,-1.0694304,0.8007445,-0.78623873,-0.6279956,-0.4020292,2.5706148,1.0581207,-0.5872187,-0.33575028,0.8132105,-0.19132268,-0.4458706,-1.0292488,-0.9578577,-0.86692816,-1.4051983,1.0121963,0.17443252,-0.587316,0.61653227,-0.33319175,-1.3361855,0.44974366,0.2700499,2.2014146,-1.2166488,l7,c1ccc(-c2ccccc2)cc1,CCC(CCN)c1ccc(-c2ccccc2F)cc1
2.6852818,0.92927825,0.10019863,-0.8655451,-0.98022515,-0.5911601,0.26718673,0.33229995,-1.151971,-0.5774967,-0.12325607,0.64029986,1.0418735,0.52710974,-0.25951067,0.35630468,1.2551696,1.0192261,-1.8106917,-0.3463418,-1.1737773,-0.38416222,0.4118823,-0.75335944,-0.60912734,0.334114,-0.4555629,-0.3096656,-0.76115847,1.4151516,1.7040324,-1.8663974,l7,c1ccc(-c2ccccc2)cc1,C=C(CC)c1cc(-c2cc(Cl)ccc2F)ccc1CC(CC(OS(C)(=O)=O)C(=O)OCC)NC(=O)OC(C)(C)C
1.8948445,0.72251433,-0.81352,0.22266363,0.5654257,-0.31482172,-0.16524035,0.49187544,-0.6256416,-0.70834965,-0.6268525,2.1168156,0.98566586,0.052053817,-0.33600527,0.5929724,1.2251832,-0.05970176,-1.5253466,-1.2113038,-1.2594955,-1.3423645,0.80996114,0.49123874,-0.25521347,0.41356453,-0.32065013,-1.5371889,0.17060159,-0.34204665,2.1625178,-1.4741535,l7,c1ccc(-c2ccccc2)cc1,COCC(N)C(=O)NC(C)c1ccccc1-c1ccc(Cl)cc1.Cl
1.2531978,1.04603,-0.818154,-0.018220156,0.10129573,0.0074424003,-0.53758734,0.44400343,-0.88059336,-0.58458143,-0.2384485,2.7035787,1.5791155,0.20884138,-0.1931617,0.5625907,-0.242813,-0.74325275,-1.0970908,-0.38095757,-1.1409236,-1.9946617,0.51485497,0.6305298,-0.10336055,0.48409447,-0.140295,-1.5787797,0.48456421,0.8205937,1.5408176,-1.6886693,l7,c1ccc(-c2ccccc2)cc1,CNC(C)c1ccc(F)c(-c2c(F)cc(OC)cc2F)c1
0.89013803,1.646192,-1.2305648,-1.214934,0.64385545,-0.945302,-0.07858015,0.21577306,-0.3687273,-0.26586175,-0.36356515,2.0098007,0.390894,0.10197911,-0.12674999,0.53595257,-0.0700545,-0.0044225547,-1.3098114,-1.1105552,-0.92164195,-1.3976237,1.3116255,-0.35812858,-0.34357706,0.59149545,-0.19565764,-0.8598566,-0.020873312,1.7752002,2.3701901,-1.2966082,l7,c1ccc(-c2ccccc2)cc1,CC(C)(C)CC(C)(C)c1ccc(-c2ccc(O)cc2)cc1
1.9544661,0.41946134,-0.8840698,-0.5267513,0.6979684,-0.60667276,-1.0221575,0.93351054,-1.1785897,-0.6779052,0.03619832,1.6172146,2.0830512,-0.28797078,-0.15644042,1.1001519,1.0142571,-0.54277575,-0.64790165,-0.57640773,-0.5541354,-1.0544492,0.84903383,0.36855054,-1.2788982,1.1563187,-0.23585597,-1.1164821,0.4169583,-0.2255657,0.98342437,-2.0575364,l7,c1ccc(-c2ccccc2)cc1,O=C([O-])C=Cc1ccc(-c2ccc(OCCCCCC(F)(F)F)cc2)cc1
